"Plot","Treatment","Bacterivore.nematodes","Fungivore.nematodes","Herbivore.nematodes","Omnivore.nematodes","Predator.nematodes","Protura","Pauropoda","Symphyla","Oribatida","Mesostigmata","Prostigmata","Edaphic.Entomobryomorpha","Edaphic.Neelipleona","Edaphic.Poduromorpha","Epigeic.Symphypleona","Epigeic.Entomobryomorpha","Epigeic.Poduromorpha","Thysanoptera","Chilopoda","Diplopoda","Isopoda","Araneae","Staphylinidae","Hemiptera","Gastropoda","Coleoptera","Diptera.larvae"
"B2A01","Treatment3",82890.6887214902,82890.6887214902,0,0,41445.3443607451,13241.6912652457,1527.8874536822,0,3463.21156167964,3463.21156167964,10389.6346850389,10936.4575631989,0,0,643.321033129345,12223.0996294576,643.321033129345,0,63.6619772367581,63.6619772367581,63.6619772367581,31.8309886183791,0,572.957795130823,0,159.154943091895,127.323954473516
"B2A02","Treatment1",41666.6666666667,97222.2222222222,222222.222222222,0,13888.8888888889,0,1018.59163578813,2037.18327157626,11408.2263208271,11408.2263208271,19964.3960614474,5856.90190578175,0,0,0,5020.20163352721,836.700272254535,254.647908947033,127.323954473516,0,0,31.8309886183791,0,1623.38041953733,0,0,127.323954473516
"B2A02","Treatment2",52343.6959080524,52343.6959080524,183202.935678183,26171.8479540262,26171.8479540262,0,0,2546.47908947033,9545.35873125165,15908.9312187528,25984.5876572962,13125.9422157243,0,625.044867415443,0,0,0,190.985931710274,0,0,0,31.8309886183791,0,1464.22547644544,0,95.4929658551372,63.6619772367581
"B2A02","Treatment3",251921.714227751,223930.41264689,279913.015808612,27991.3015808612,13995.6507904306,2037.18327157626,0,1018.59163578813,3663.19193788025,14129.4546175381,39248.4850487169,4767.87574198699,0,22051.4253066898,595.984467748374,0,595.984467748374,222.816920328653,31.8309886183791,0,63.6619772367581,0,0,3819.71863420549,0,127.323954473516,31.8309886183791
"B2A03","Treatment1",9366.09203203475,140491.380480521,318447.129089181,0,28098.2760961043,2037.18327157626,2546.47908947033,0,8109.55648492857,10812.7419799048,16219.1129698571,18916.7018074938,0,630.556726916461,0,5675.01054224815,1261.11345383292,31.8309886183791,413.802852038928,0,159.154943091895,31.8309886183791,0,1241.40855611678,0,2164.50722604978,159.154943091895
"B2A03","Treatment2",60295.5058485532,221083.521444695,160788.015596142,0,0,1527.8874536822,1018.59163578813,1527.8874536822,13191.2659367413,8794.17729116089,33527.8009225509,3912.88250333245,0,0,0,19005.4293019005,0,31.8309886183791,63.6619772367581,63.6619772367581,31.8309886183791,31.8309886183791,63.6619772367581,381.971863420549,0,190.985931710274,95.4929658551372
"B2A03","Treatment3",65110.0962931818,65110.0962931818,97665.1444397727,32555.0481465909,0,14260.2829010338,6111.54981472878,509.295817894065,11559.471745535,4954.059319515,37981.121449615,71505.1328323267,0,2444.61992589151,0,2444.61992589151,0,63.6619772367581,95.4929658551372,127.323954473516,31.8309886183791,0,95.4929658551372,190.985931710274,31.8309886183791,318.309886183791,63.6619772367581
"B2A04","Treatment1",17143.2894537752,0,68573.1578151006,0,17143.2894537752,509.295817894065,509.295817894065,0,0,6875.49354156988,20626.4806247096,14769.5787189279,0,3055.77490736439,2546.47908947033,11204.5079936694,509.295817894065,222.816920328653,0,286.478897565412,0,63.6619772367581,31.8309886183791,25528.45287194,0,190.985931710274,0
"B2A04","Treatment2",21424.3573535609,10712.1786767804,160682.680151707,0,21424.3573535609,509.295817894065,2037.18327157626,509.295817894065,740.793916936822,740.793916936822,6667.1452524314,4413.89708841523,0,1471.29902947174,0,735.649514735872,0,0,0,0,0,0,31.8309886183791,254.647908947033,0,95.4929658551372,31.8309886183791
"B2A04","Treatment3",85272.7658356185,102327.319002742,306981.957008227,0,17054.5531671237,1018.59163578813,4583.66236104659,509.295817894065,2037.18327157626,2037.18327157626,12223.0996294576,873.078544961254,0,1746.15708992251,0,2619.23563488376,873.078544961254,0,0,0,0,95.4929658551372,0,1114.08460164327,0,63.6619772367581,95.4929658551372
"B2A05","Treatment1",62904.1095890411,94356.1643835616,157260.273972603,0,0,0,0,509.295817894065,9761.50317630291,9761.50317630291,39046.0127052117,34165.7724582428,0,1601.52058398013,0,1067.68038932009,7473.76272524062,0,31.8309886183791,0,0,31.8309886183791,0,1241.40855611678,0,222.816920328653,159.154943091895
"B2A05","Treatment2",384319.18149809,198358.28722482,409113.967401192,12397.3929515513,12397.3929515513,3055.77490736439,0,0,5602.25399683472,13241.6912652457,9676.62053998724,11459.1559026165,0,1273.23954473516,0,1273.23954473516,1273.23954473516,0,63.6619772367581,0,0,0,0,159.154943091895,0,31.8309886183791,0
"B2A05","Treatment3",0,107019.225355624,321057.676066872,21403.8450711248,0,0,509.295817894065,1527.8874536822,0,1061.03295394597,11671.3624934057,3395.3054526271,0,0,0,0,1697.65272631355,0,127.323954473516,0,0,31.8309886183791,0,923.098669932993,0,127.323954473516,31.8309886183791
"B2A06","Treatment1",120691.779199242,512940.061596778,346988.86519782,15086.4723999052,15086.4723999052,5602.25399683472,2546.47908947033,0,4303.90832023154,6993.85102037625,26899.4270014471,NA,NA,NA,NA,NA,NA,63.6619772367581,159.154943091895,0,859.436692696235,63.6619772367581,0,413.802852038928,0,636.619772367581,127.323954473516
"B2A06","Treatment2",0,55858.310626703,111716.621253406,0,0,2037.18327157626,509.295817894065,509.295817894065,7853.48913390268,2804.81754782239,28048.1754782239,9436.95191980179,0,0,0,1258.26025597357,0,63.6619772367581,0,0,0,0,0,6398.02871229419,31.8309886183791,159.154943091895,0
"B2A06","Treatment3",43399.8709216659,21699.935460833,65099.8063824989,0,0,4583.66236104659,1527.8874536822,0,0,6257.06290555566,15642.6572638891,23250.4612516856,0,553.582410754418,0,1660.74723226326,0,95.4929658551372,31.8309886183791,0,0,0,31.8309886183791,318.309886183791,0,445.633840657307,31.8309886183791
"B2A08","Treatment1",0,63776.9994162288,31888.4997081144,0,0,509.295817894065,0,0,9195.79467464626,14605.0856597323,63288.7045255066,12732.3954473516,0,2546.47908947033,0,5941.78454209743,1697.65272631355,0,63.6619772367581,0,0,0,0,1082.25361302489,0,190.985931710274,127.323954473516
"B2A08","Treatment2",82976.4399243625,276588.133081208,774446.772627383,0,41488.2199621812,509.295817894065,0,509.295817894065,0,4131.75198742227,69206.8457893231,1318.17741101993,0,7909.0644661196,659.088705509967,1318.17741101993,0,127.323954473516,31.8309886183791,0,0,0,0,859.436692696235,0,254.647908947033,63.6619772367581
"B2A08","Treatment3",159044.70868214,132537.257235116,132537.257235116,0,0,2037.18327157626,2546.47908947033,1018.59163578813,1527.8874536822,7130.14145051691,22918.3118052329,4396.92056115209,0,13190.7616834563,0,1256.26301747203,0,31.8309886183791,0,31.8309886183791,0,31.8309886183791,0,891.267681314614,0,0,0
"B2A09","Treatment1",106591.538175113,293126.729981562,2265070.18622116,0,26647.8845437783,7639.43726841098,2037.18327157626,509.295817894065,2037.18327157626,8148.73308630504,36669.2988883727,740.793916936822,0,0,0,6667.1452524314,740.793916936822,477.464829275686,413.802852038928,0,0,63.6619772367581,31.8309886183791,1273.23954473516,0,318.309886183791,0
"B2A09","Treatment2",61638.9598425527,246555.839370211,0,0,30819.4799212763,1527.8874536822,2546.47908947033,1527.8874536822,6111.54981472878,5092.95817894065,40234.3696136311,32817.3009417655,0,0,1075.97708005788,4303.90832023154,0,95.4929658551372,254.647908947033,0,31.8309886183791,0,31.8309886183791,1623.38041953733,0,381.971863420549,0
"B2A09","Treatment3",14711.3326803866,73556.6634019328,147113.326803866,0,29422.6653607731,2037.18327157626,509.295817894065,7130.14145051691,3666.92988883727,4278.08487031015,77616.6826470555,6620.84563262285,0,0,0,5885.19611788697,735.649514735872,95.4929658551372,381.971863420549,31.8309886183791,0,0,63.6619772367581,159.154943091895,0,318.309886183791,0
"B2A10","Treatment1",30781.0474773175,261638.903557198,815697.758148913,0,30781.0474773175,1018.59163578813,509.295817894065,0,6357.65249183195,19602.7618498152,52980.437431933,14209.3533192444,0,0,526.272345157201,1052.5446903144,0,190.985931710274,127.323954473516,0,0,31.8309886183791,31.8309886183791,318.309886183791,0,95.4929658551372,31.8309886183791
"B2A10","Treatment2",13452.5401069519,215240.64171123,336313.502673797,13452.5401069519,67262.7005347594,1527.8874536822,2037.18327157626,2546.47908947033,1527.8874536822,13241.6912652457,22409.0159873389,13889.8859425654,0,0,0,23149.8099042757,1157.49049521378,159.154943091895,95.4929658551372,0,63.6619772367581,0,0,954.929658551372,0,190.985931710274,31.8309886183791
"B2A10","Treatment3",25344.6712232155,118275.132375006,59137.5661875029,0,42241.1187053593,1018.59163578813,2546.47908947033,0,4304.99106446304,15605.5926086785,37130.5479309937,56172.3328559631,0,5055.50995703667,561.723328559631,14604.8065425504,0,31.8309886183791,0,0,31.8309886183791,0,63.6619772367581,350.14087480217,0,286.478897565412,0
"B2A12","Treatment1",0,82679.2963464141,82679.2963464141,0,82679.2963464141,4583.66236104659,6111.54981472878,1527.8874536822,3415.27783764255,3984.49081058298,40983.3340517106,3531.11767073218,0,5296.67650609828,0,3531.11767073218,882.779417683046,63.6619772367581,0,0,0,0,31.8309886183791,350.14087480217,0,318.309886183791,31.8309886183791
"B2A12","Treatment2",105447.97403198,164030.181827525,304627.480536832,0,46865.7662364357,4583.66236104659,1018.59163578813,0,2864.78897565412,8021.40913183152,25783.100780887,2910.26181653751,0,0,0,7275.65454134379,0,668.45076098596,127.323954473516,159.154943091895,0,0,0,859.436692696235,0,604.788783749202,63.6619772367581
"B2A12","Treatment3",107528.485986654,559148.127130601,301079.760762631,0,107528.485986654,6620.84563262285,3055.77490736439,0,594.178454209743,3565.07072525846,20796.245897341,15180.9330333808,0,0,0,14573.6957120456,1821.71196400569,63.6619772367581,31.8309886183791,0,31.8309886183791,0,0,2578.3100780887,31.8309886183791,286.478897565412,0
"B2A13","Treatment1",44142.6729694886,0,29428.4486463257,0,0,6620.84563262285,2037.18327157626,1527.8874536822,6111.54981472878,5602.25399683472,40743.6654315252,1049.45804899383,0,14167.6836614167,524.729024496915,1049.45804899383,524.729024496915,63.6619772367581,0,0,0,0,31.8309886183791,254.647908947033,0,63.6619772367581,0
"B2A13","Treatment2",242411.286874733,107738.349722103,471355.280034203,13467.2937152629,26934.5874305259,2037.18327157626,509.295817894065,509.295817894065,509.295817894065,2037.18327157626,22918.3118052329,4074.36654315252,0,0,0,0,0,95.4929658551372,0,0,0,0,0,5474.9300423612,0,254.647908947033,0
"B2A13","Treatment3",63324.1157392413,137202.250768356,126648.231478483,0,10554.0192898736,0,509.295817894065,509.295817894065,509.295817894065,4074.36654315252,19353.2410799745,8987.57325695409,0,0,599.171550463606,599.171550463606,0,127.323954473516,0,0,0,63.6619772367581,0,445.633840657307,0,159.154943091895,0
"B2A14","Treatment1",203919.585282589,611758.755847768,305879.377923884,0,0,5602.25399683472,2037.18327157626,0,4835.93038299411,13298.8085532338,46545.8299363183,12928.278454234,0,587.649020646998,0,1762.94706194099,0,0,31.8309886183791,0,95.4929658551372,95.4929658551372,63.6619772367581,477.464829275686,63.6619772367581,350.14087480217,63.6619772367581
"B2A14","Treatment2",119802.424786709,439275.557551265,139769.495584493,0,19967.0707977848,4583.66236104659,1018.59163578813,509.295817894065,8341.43961199469,9036.55957966091,34060.878415645,14260.2829010338,0,2037.18327157626,0,2037.18327157626,0,63.6619772367581,31.8309886183791,0,159.154943091895,0,63.6619772367581,63.6619772367581,63.6619772367581,1114.08460164327,31.8309886183791
"B2A14","Treatment3",175972.025504014,281555.240806422,246360.835705619,0,35194.4051008028,5092.95817894065,4074.36654315252,0,10695.2121757754,5092.95817894065,27501.9741662795,27338.9995045534,0,621.340897830759,0,1242.68179566152,1864.02269349228,31.8309886183791,95.4929658551372,0,0,0,31.8309886183791,0,127.323954473516,222.816920328653,31.8309886183791
"B2A15","Treatment1",14767.5612259862,59070.2449039449,103372.928581903,0,0,0,1527.8874536822,509.295817894065,1940.83000873144,8410.26337116956,13585.8100611201,12100.868633163,0,2689.08191848066,0,2016.8114388605,0,0,31.8309886183791,0,190.985931710274,0,95.4929658551372,95.4929658551372,63.6619772367581,159.154943091895,0
"B2A15","Treatment2",27402.1352313167,41103.2028469751,82206.4056939502,0,13701.0676156584,6620.84563262285,1018.59163578813,0,1527.8874536822,5602.25399683472,21899.7201694448,55082.7679234236,0,697.25022687878,697.25022687878,2091.75068063634,0,254.647908947033,63.6619772367581,0,63.6619772367581,95.4929658551372,159.154943091895,318.309886183791,0,127.323954473516,572.957795130823
"B2A15","Treatment3",75817.781953826,101090.375938435,151635.563907652,0,0,5602.25399683472,1527.8874536822,0,3370.33997135778,19660.3164995871,53363.7162131649,2003.23021704999,0,24706.5060102832,1335.48681136666,1335.48681136666,667.74340568333,159.154943091895,127.323954473516,63.6619772367581,31.8309886183791,0,0,413.802852038928,0,700.28174960434,31.8309886183791
"B2A16","Treatment1",58025.4497586661,29012.724879333,58025.4497586661,0,0,0,0,0,7196.57133980744,2767.91205377209,28232.7029484753,5092.95817894065,0,1018.59163578813,0,7130.14145051691,1018.59163578813,445.633840657307,95.4929658551372,0,63.6619772367581,31.8309886183791,0,159.154943091895,31.8309886183791,254.647908947033,0
"B2A16","Treatment2",26351.4366244584,39527.1549366876,65878.5915611459,0,13175.7183122292,1018.59163578813,0,2546.47908947033,NA,NA,NA,16320.6159825144,0,5984.22586025526,1088.04106550096,544.020532750479,0,95.4929658551372,63.6619772367581,95.4929658551372,159.154943091895,0,95.4929658551372,445.633840657307,0,159.154943091895,63.6619772367581
"B2A16","Treatment3",128269.897294173,272573.531750118,1202530.28713287,0,32067.4743235433,3565.07072525846,0,0,7130.14145051691,8148.73308630504,10185.9163578813,8867.73894686137,0,6650.80421014603,0,2771.16842089418,554.233684178835,31.8309886183791,95.4929658551372,0,0,0,0,31.8309886183791,63.6619772367581,190.985931710274,0
"B2A17","Treatment1",25617.5017642908,102470.007057163,179322.512350035,25617.5017642908,0,3055.77490736439,6111.54981472878,0,3180.50041378743,2120.33360919162,20673.2526896183,7170.88511594844,0,0,1955.69594071321,6518.98646904403,651.898646904403,445.633840657307,63.6619772367581,0,1496.05646506382,31.8309886183791,159.154943091895,0,31.8309886183791,541.126806512444,159.154943091895
"B2A17","Treatment2",60490.5684671345,48392.4547737076,266158.501255392,0,48392.4547737076,7130.14145051691,509.295817894065,0,1018.59163578813,3565.07072525846,22409.0159873389,23908.6092289158,0,0,2452.16504911957,39234.6407859132,613.041262279893,190.985931710274,0,0,63.6619772367581,63.6619772367581,0,286.478897565412,0,159.154943091895,0
"B2A17","Treatment3",26937.3113681592,67343.278420398,121217.901156716,0,0,8658.02890419911,2037.18327157626,0,1180.64030511806,10035.4425935035,14758.0038139758,8403.38099525207,0,7002.81749604339,1400.56349920868,0,0,381.971863420549,190.985931710274,0,0,31.8309886183791,31.8309886183791,95.4929658551372,0,509.295817894065,159.154943091895
"B2A18","Treatment1",48359.2400690846,580310.880829016,193436.960276339,0,24179.6200345423,11713.8038115635,5092.95817894065,0,10695.2121757754,14769.5787189279,30557.7490736439,9506.85526735588,0,1358.12218105084,0,0,1358.12218105084,413.802852038928,159.154943091895,0,0,31.8309886183791,0,3692.39467973197,0,604.788783749202,95.4929658551372
"B2A18","Treatment2",25139.9002322687,50279.8004645374,477658.104413105,0,37709.850348403,4583.66236104659,7639.43726841098,509.295817894065,4703.74023681023,17051.0583584371,50565.2075457099,37573.9690912108,0,0,1192.82441559399,6560.53428576697,0,0,0,31.8309886183791,0,63.6619772367581,31.8309886183791,95.4929658551372,0,31.8309886183791,0
"B2A18","Treatment3",26275.4748495012,78826.4245485037,183928.323946509,0,0,2037.18327157626,2037.18327157626,0,3183.09886183791,3713.61533881089,5835.68124670283,19068.9829490569,0,0,0,4358.62467407014,0,31.8309886183791,127.323954473516,0,0,0,0,1559.71844230057,0,477.464829275686,31.8309886183791
"B2A19","Treatment1",391043.643263757,122201.138519924,244402.277039848,0,73320.6831119545,9167.32472209317,3565.07072525846,1527.8874536822,525.211312203255,4201.69049762604,62500.1461521873,3238.20923019212,0,8635.22461384564,0,22667.4646113448,1619.10461509606,0,0,0,0,159.154943091895,0,254.647908947033,0,350.14087480217,31.8309886183791
"B2A19","Treatment2",26102.1157452653,95707.7577326395,156612.694471592,0,17401.4104968435,7130.14145051691,3055.77490736439,0,509.295817894065,2037.18327157626,29539.1574378558,28379.0947415415,0,0,0,556.452838069441,1112.90567613888,795.774715459477,63.6619772367581,0,0,31.8309886183791,0,604.788783749202,0,413.802852038928,95.4929658551372
"B2A19","Treatment3",144342.454478548,41240.7012795852,20620.3506397926,0,20620.3506397926,7130.14145051691,1018.59163578813,0,0,8618.85230282264,36199.1796718551,46661.8117711043,0,0,0,1211.99511093778,0,63.6619772367581,63.6619772367581,95.4929658551372,0,0,0,541.126806512444,0,127.323954473516,159.154943091895
"B2A20","Treatment1",0,72722.275663048,124666.758279511,0,0,3565.07072525846,2546.47908947033,0,11874.3427106823,12953.8284116534,74484.513367007,0,0,38237.6066450623,0,5561.83369382725,0,95.4929658551372,127.323954473516,0,0,31.8309886183791,0,254.647908947033,0,381.971863420549,0
"B2A20","Treatment2",5530.97345132743,11061.9469026549,16592.9203539823,5530.97345132743,5530.97345132743,3565.07072525846,0,2546.47908947033,11571.8689114947,8415.90466290521,44183.4994802523,3582.63265001342,0,12539.214275047,0,0,1194.21088333781,63.6619772367581,413.802852038928,63.6619772367581,0,0,0,286.478897565412,31.8309886183791,2069.01426019464,31.8309886183791
"B2A20","Treatment3",37415.8634977122,24943.9089984748,24943.9089984748,0,0,4583.66236104659,2037.18327157626,509.295817894065,9441.56093172844,8182.68614083131,105116.04503991,0,0,833.393156553925,0,6667.1452524314,1666.78631310785,159.154943091895,63.6619772367581,0,0,31.8309886183791,31.8309886183791,95.4929658551372,95.4929658551372,190.985931710274,0
"B2A21","Treatment1",58088.7466963416,67770.2044790652,242036.44456809,0,9681.45778272361,1018.59163578813,0,509.295817894065,6315.26814188641,7367.81283220081,17893.2597353448,1718.87338539247,0,14896.9026734014,0,1145.91559026165,572.957795130823,31.8309886183791,827.605704077856,445.633840657307,31.8309886183791,63.6619772367581,95.4929658551372,95.4929658551372,0,350.14087480217,159.154943091895
"B2A21","Treatment2",183270.079435128,152725.06619594,274905.119152692,0,0,6620.84563262285,8658.02890419911,1527.8874536822,10695.2121757754,15788.170354716,15278.874536822,5432.48872420336,0,7243.31829893781,905.414787367227,2716.24436210168,0,159.154943091895,254.647908947033,63.6619772367581,31.8309886183791,31.8309886183791,95.4929658551372,541.126806512444,31.8309886183791,254.647908947033,63.6619772367581
"B2A21","Treatment3",67687.8601534028,112813.100255671,439971.090997118,101531.790230104,11281.3100255671,6620.84563262285,0,1527.8874536822,3565.07072525846,4074.36654315252,24955.4950768092,7384.78935946394,0,0,0,7384.78935946394,0,254.647908947033,318.309886183791,254.647908947033,31.8309886183791,63.6619772367581,63.6619772367581,413.802852038928,63.6619772367581,1177.74657888003,0
"B2A22","Treatment1",83822.2222222222,59873.0158730159,335288.888888889,0,23949.2063492063,1527.8874536822,1018.59163578813,509.295817894065,9562.46802907995,26031.162968051,26031.162968051,17489.9636974352,0,3279.3681932691,0,1639.68409663455,0,127.323954473516,1114.08460164327,0,190.985931710274,63.6619772367581,0,668.45076098596,31.8309886183791,222.816920328653,0
"B2A22","Treatment2",13061.4657210402,26122.9314420804,26122.9314420804,13061.4657210402,0,3055.77490736439,509.295817894065,1018.59163578813,17511.1072705704,12038.8862485172,21888.884088213,23707.7203229687,0,0,0,1247.77475384046,0,477.464829275686,318.309886183791,0,381.971863420549,0,0,1050.42262440651,0,604.788783749202,700.28174960434
"B2A22","Treatment3",190762.664355435,152610.131484348,852073.234120945,12717.510957029,25435.0219140581,509.295817894065,509.295817894065,5092.95817894065,6111.54981472878,12732.3954473516,18843.9452620804,52749.1172755579,0,722.590647610383,0,31071.3978472465,0,95.4929658551372,127.323954473516,0,318.309886183791,95.4929658551372,0,2610.14106670708,63.6619772367581,509.295817894065,0
"B3A01","Treatment1",282673.170731707,1272029.26829268,3109404.87804878,0,47112.1951219512,3055.77490736439,509.295817894065,0,509.295817894065,7130.14145051691,10695.2121757754,5092.95817894065,0,4074.36654315252,2037.18327157626,2037.18327157626,0,0,413.802852038928,95.4929658551372,0,31.8309886183791,0,0,95.4929658551372,222.816920328653,0
"B3A01","Treatment2",40568.9895729276,229890.940913256,338074.91310773,121706.968718783,67614.982621546,1018.59163578813,8148.73308630504,1527.8874536822,2546.47908947033,4074.36654315252,15788.170354716,4774.64829275686,0,7427.23067762178,0,530.516476972984,0,31.8309886183791,254.647908947033,31.8309886183791,0,0,95.4929658551372,95.4929658551372,159.154943091895,222.816920328653,0
"B3A01","Treatment3",33079.9688701327,209506.46951084,396959.626441592,55133.2814502211,110266.562900442,5602.25399683472,509.295817894065,0,1138.42594588085,2276.8518917617,6261.34270234468,13255.0937867692,0,6915.70110614046,0,1152.61685102341,576.308425511705,0,0,63.6619772367581,0,0,0,95.4929658551372,31.8309886183791,0,0
