"Plot","Treatment","Bacterivore.nematodes","Fungivore.nematodes","Herbivore.nematodes","Omnivore.nematodes","Predator.nematodes","Protura","Pauropoda","Symphyla","Oribatida","Mesostigmata","Prostigmata","Edaphic.Entomobryomorpha","Edaphic.Neelipleona","Edaphic.Poduromorpha","Epigeic.Symphypleona","Epigeic.Entomobryomorpha","Epigeic.Poduromorpha","Thysanoptera","Chilopoda","Diplopoda","Isopoda","Araneae","Staphylinidae","Hemiptera","Gastropoda","Coleoptera","Diptera.larvae"
"B3A02","Treatment1",0,124316.650625602,258993.02213667,0,31079.1626564004,3565.07072525846,2037.18327157626,0,6148.81536237957,3353.89928857067,13415.5971542827,41655.0368951251,0,562.905903988177,0,0,562.905903988177,0,0,0,0,31.8309886183791,95.4929658551372,95.4929658551372,63.6619772367581,190.985931710274,95.4929658551372
"B3A02","Treatment2",126199.669056812,91781.5774958632,344180.915609487,0,0,2546.47908947033,1527.8874536822,1018.59163578813,0,1103.47427210381,25379.9082583876,52315.7064896543,0,556.550069038875,556.550069038875,556.550069038875,0,159.154943091895,0,0,0,0,0,509.295817894065,31.8309886183791,63.6619772367581,95.4929658551372
"B3A02","Treatment3",99716.6964695334,137110.457645608,386402.198819442,12464.5870586917,12464.5870586917,1527.8874536822,0,0,0,574.312305284797,26418.3660431007,12605.0714928781,0,1400.56349920868,700.28174960434,2100.84524881302,0,0,0,0,0,0,0,95.4929658551372,0,0,63.6619772367581
"B3A03","Treatment1",34195.4022988506,102586.206896552,455938.697318008,11398.4674329502,79789.2720306514,5602.25399683472,4074.36654315252,1527.8874536822,12999.1694472009,0,21123.6503517015,19306.2291583227,0,16892.9505135324,1206.63932239517,1809.95898359275,0,63.6619772367581,63.6619772367581,31.8309886183791,0,0,0,0,31.8309886183791,63.6619772367581,95.4929658551372
"B3A03","Treatment2",143122.661879039,178903.327348798,626161.645720794,53670.9982046395,53670.9982046395,1018.59163578813,4583.66236104659,0,7448.4513367007,1145.91559026165,23491.2696003638,17743.2091395352,0,17743.2091395352,0,591.440304651172,591.440304651172,0,0,63.6619772367581,0,31.8309886183791,0,190.985931710274,0,1273.23954473516,31.8309886183791
"B3A03","Treatment3",38072.7630750721,199882.006144128,371209.439981953,38072.7630750721,104700.098456448,2037.18327157626,1018.59163578813,1018.59163578813,15824.5486274227,1091.34818120157,28920.7268018415,1309.61781744188,0,2619.23563488376,0,654.808908720941,0,0,0,0,0,0,0,381.971863420549,31.8309886183791,31.8309886183791,0
"B3A04","Treatment1",82372.5303632395,129442.547713662,553072.703867465,0,35302.5130128169,0,2037.18327157626,0,7841.80646757418,9410.16776108902,61688.8775449169,5092.95817894065,0,10695.2121757754,0,2037.18327157626,1018.59163578813,127.323954473516,63.6619772367581,95.4929658551372,0,0,31.8309886183791,127.323954473516,63.6619772367581,1273.23954473516,31.8309886183791
"B3A04","Treatment2",59450,0,178350,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.6619772367581,0,0,0,31.8309886183791,31.8309886183791,0,31.8309886183791,477.464829275686,127.323954473516
"B3A04","Treatment3",88989.5744646869,444947.872323435,800906.170182183,74157.9787205725,59326.382976458,5602.25399683472,0,509.295817894065,0,1018.59163578813,13750.9870831398,1527.8874536822,0,1527.8874536822,0,1527.8874536822,509.295817894065,63.6619772367581,63.6619772367581,0,0,31.8309886183791,0,350.14087480217,127.323954473516,477.464829275686,0
"B3A05","Treatment1",35064.4122383253,128569.511540526,140257.648953301,0,11688.1374127751,0,2037.18327157626,0,2970.89227104871,594.178454209743,17825.3536262923,10969.4483854106,0,1462.59311805475,15357.2277395749,731.296559027376,0,0,31.8309886183791,0,31.8309886183791,0,0,0,31.8309886183791,190.985931710274,63.6619772367581
"B3A05","Treatment2",131121.464496975,291381.032215499,276811.980604724,0,36422.6290269374,2037.18327157626,2546.47908947033,0,1679.41348214654,20712.7662798074,45344.1640179567,3827.20827858628,0,22416.5056317197,7654.41655717257,2733.7201989902,546.74403979804,0,0,0,254.647908947033,0,0,31.8309886183791,0,159.154943091895,0
"B3A05","Treatment3",48991.4022301729,156772.487136553,391931.217841383,19596.5608920692,19596.5608920692,9676.62053998724,4074.36654315252,1018.59163578813,14861.6201318003,9023.12650859304,64223.4298552799,43607.9757456963,0,11947.3906152593,8960.54296144445,14934.2382690741,0,0,63.6619772367581,0,31.8309886183791,0,0,63.6619772367581,63.6619772367581,63.6619772367581,31.8309886183791
"B3A06","Treatment1",12080.0777169598,350322.253791836,640244.118998872,24160.1554339197,72480.4663017591,509.295817894065,1527.8874536822,509.295817894065,21135.7764426037,6854.84641381742,56552.4829139937,64920.2374927317,0,6639.56974357483,19180.9792592162,6639.56974357483,2950.91988603326,63.6619772367581,190.985931710274,0,0,31.8309886183791,0,222.816920328653,0,63.6619772367581,95.4929658551372
"B3A06","Treatment2",41448.0258362258,276320.172241505,939488.585621117,96712.0602845268,41448.0258362258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.8309886183791,0,0,95.4929658551372,31.8309886183791,63.6619772367581,31.8309886183791,190.985931710274,0
"B3A06","Treatment3",101771.882474813,79155.908591521,361855.582132667,0,11307.9869416459,2037.18327157626,0,0,22544.0100595518,14346.1882197147,48162.2033090424,31830.9886183791,0,636.619772367581,4456.33840657307,1273.23954473516,5092.95817894065,0,254.647908947033,0,0,63.6619772367581,95.4929658551372,413.802852038928,0,413.802852038928,63.6619772367581
"B3A07","Treatment1",20529.5553433089,184765.99808978,143706.887403162,0,20529.5553433089,3055.77490736439,2037.18327157626,0,2122.06590789194,9549.29658551372,26525.8238486492,35505.1941617577,0,2328.20945323001,1164.10472661501,9312.83781292005,582.052363307503,0,63.6619772367581,0,63.6619772367581,31.8309886183791,31.8309886183791,0,0,254.647908947033,0
"B3A07","Treatment2",68814.0357679446,214088.11127805,389946.202685019,15292.0079484321,30584.0158968642,3565.07072525846,9167.32472209317,0,548.472419270532,3290.83451562319,10420.9759661401,12805.1519927651,0,5762.31839674428,0,3841.54559782952,0,0,127.323954473516,0,127.323954473516,31.8309886183791,0,0,63.6619772367581,350.14087480217,0
"B3A07","Treatment3",142869.851749495,792278.268792656,324704.20852158,12988.1683408632,64940.8417043161,1018.59163578813,7639.43726841098,0,509.295817894065,10695.2121757754,20881.1285336567,24403.7579407573,0,23342.7249868113,0,2122.06590789194,1061.03295394597,0,95.4929658551372,0,31.8309886183791,0,0,63.6619772367581,31.8309886183791,127.323954473516,0
"B3A08","Treatment1",152005.406598257,283743.425650079,587754.238846592,0,50668.4688660855,0,0,2037.18327157626,509.295817894065,5092.95817894065,12732.3954473516,18759.0626257647,0,12689.9541291938,0,1103.47427210381,551.737136051904,0,31.8309886183791,0,0,0,63.6619772367581,572.957795130823,0,159.154943091895,31.8309886183791
"B3A08","Treatment2",130351.742798026,350946.99984084,481298.742638867,30081.1714149292,40108.2285532389,509.295817894065,0,509.295817894065,546.56136554485,7105.29775208305,14757.156869711,3565.07072525846,0,3055.77490736439,0,2037.18327157626,0,0,0,31.8309886183791,0,0,0,63.6619772367581,0,95.4929658551372,0
"B3A08","Treatment3",21284.0118230433,10642.0059115216,106420.059115216,0,0,3055.77490736439,0,509.295817894065,1086.49774484067,1629.74661726101,5432.48872420336,13241.6912652457,0,0,0,0,0,0,95.4929658551372,63.6619772367581,0,0,0,0,222.816920328653,190.985931710274,0
"B3A09","Treatment1",79139.7264003267,508755.3840021,486144.033602007,33917.02560014,0,0,5602.25399683472,509.295817894065,6260.61200533192,4173.74133688795,32346.4953608816,3208.56365273261,0,3208.56365273261,12299.4940021417,2139.04243515507,534.760608788768,95.4929658551372,95.4929658551372,0,31.8309886183791,31.8309886183791,0,63.6619772367581,0,190.985931710274,159.154943091895
"B3A09","Treatment2",9159.03149162051,109908.377899446,421315.448614543,0,18318.062983241,1018.59163578813,509.295817894065,0,4358.62467407014,3268.9685055526,15800.0144435043,654.808908720941,0,3274.0445436047,0,0,654.808908720941,0,31.8309886183791,31.8309886183791,0,0,0,63.6619772367581,0,190.985931710274,31.8309886183791
"B3A09","Treatment3",84144.8340851689,218776.568621439,1245343.5444605,67315.8672681351,67315.8672681351,5092.95817894065,3565.07072525846,2037.18327157626,1113.66018846169,8909.28150769351,31739.3153711581,4062.52245436429,0,11607.2070124694,1160.72070124694,8125.04490872857,0,0,63.6619772367581,0,0,0,63.6619772367581,0,31.8309886183791,477.464829275686,95.4929658551372
"B3A11","Treatment1",6999.80556095664,139996.111219133,69998.0556095664,13999.6111219133,27999.2222438266,0,1527.8874536822,1018.59163578813,42450.6459200712,3623.83562732316,48145.2447630076,4262.00184448191,0,0,14917.0064556867,4972.3354852289,2841.33456298794,0,159.154943091895,318.309886183791,286.478897565412,0,0,0,127.323954473516,350.14087480217,95.4929658551372
"B3A11","Treatment2",21080.118694362,252961.424332344,621863.50148368,73780.4154302671,84320.4747774481,1018.59163578813,509.295817894065,0,25430.837840177,4151.97352492685,24911.8411495611,3595.02930278164,0,0,1198.34310092721,1198.34310092721,4194.20085324524,0,63.6619772367581,159.154943091895,0,31.8309886183791,31.8309886183791,0,0,159.154943091895,0
"B3A11","Treatment3",80139.7982142292,389250.448469113,263316.479846753,0,34345.6278060982,2546.47908947033,0,0,65169.3285687511,18544.117885417,47684.8745625008,9579.09580890114,0,8452.14336079512,563.476224053008,4507.80979242407,3380.85734431805,0,63.6619772367581,0,0,0,63.6619772367581,0,63.6619772367581,127.323954473516,63.6619772367581
"B3A12","Treatment1",18956.7996646669,208524.796311336,426527.992455005,9478.39983233345,56870.3989940007,2546.47908947033,1018.59163578813,509.295817894065,2240.90159873389,4481.80319746777,4481.80319746777,8148.73308630504,0,3760.95373214079,0,4387.77935416425,0,0,0,0,0,0,31.8309886183791,222.816920328653,0,63.6619772367581,0
"B3A12","Treatment2",132593.615301724,500909.213362069,412513.469827586,117860.99137931,117860.99137931,2037.18327157626,509.295817894065,1527.8874536822,1222.30996294576,2444.61992589151,14667.7195553491,2037.18327157626,0,7130.14145051691,0,0,509.295817894065,0,31.8309886183791,0,0,0,63.6619772367581,0,0,190.985931710274,95.4929658551372
"B3A12","Treatment3",0,124665.806826326,124665.806826326,0,49866.3227305303,8148.73308630504,1018.59163578813,0,3055.77490736439,5092.95817894065,25974.0867125973,12902.160719983,0,3870.64821599489,1935.32410799745,645.108035999149,0,0,0,0,0,0,0,0,31.8309886183791,95.4929658551372,0
"B3A13","Treatment1",104350.476190476,495664.761904762,365226.666666667,0,13043.8095238095,15788.170354716,10695.2121757754,0,12417.9309154976,12417.9309154976,63272.3146646781,14946.7250903693,0,12555.2490759102,1195.73800722954,2391.47601445909,10163.7730614511,63.6619772367581,350.14087480217,31.8309886183791,0,0,0,190.985931710274,0,604.788783749202,95.4929658551372
"B3A13","Treatment2",32466.8004729042,422068.406147755,616869.20898518,81167.0011822606,48700.2007093564,1018.59163578813,0,0,15788.170354716,13241.6912652457,19353.2410799745,20168.114388605,0,4481.80319746777,3921.5777977843,4481.80319746777,560.225399683472,0,254.647908947033,222.816920328653,0,0,0,1209.5775674984,0,0,31.8309886183791
"B3A13","Treatment3",40331.5375527273,389871.529676364,846962.288607273,13443.8458509091,53775.3834036364,509.295817894065,1018.59163578813,5092.95817894065,28575.2552858684,3636.85067274688,45200.8583612827,19253.866286239,0,1242.18492169284,19253.866286239,10558.5718343892,621.092460846421,0,31.8309886183791,0,31.8309886183791,31.8309886183791,0,318.309886183791,190.985931710274,63.6619772367581,0
"B3A14","Treatment1",238719.381177482,167103.566824237,103445.065176909,0,7957.31270591606,1018.59163578813,2037.18327157626,0,25543.6496019901,3331.78038286827,57195.5632392387,656.425720841239,0,5251.40576672991,21005.6230669197,1969.27716252372,656.425720841239,63.6619772367581,445.633840657307,63.6619772367581,0,0,0,0,159.154943091895,254.647908947033,63.6619772367581
"B3A14","Treatment2",74492.6382809391,74492.6382809391,111738.957421409,0,0,2037.18327157626,3055.77490736439,1018.59163578813,40474.0382338166,11564.0109239476,46256.0436957904,53985.3566967709,0,2546.47908947033,2037.18327157626,6620.84563262285,1018.59163578813,0,541.126806512444,63.6619772367581,159.154943091895,0,31.8309886183791,1018.59163578813,0,381.971863420549,63.6619772367581
"B3A14","Treatment3",29334.6711094861,117338.684437944,337348.71775909,0,14667.335554743,2037.18327157626,5092.95817894065,0,25953.7148798816,9004.35006036707,44492.0826512255,22870.2650299599,0,3267.1807185657,1306.87228742628,7187.79758084454,0,0,254.647908947033,31.8309886183791,0,31.8309886183791,0,63.6619772367581,31.8309886183791,318.309886183791,63.6619772367581
"B3A16","Treatment1",255503.286290995,464551.429619991,1579474.86070797,46455.1429619991,46455.1429619991,14260.2829010338,0,509.295817894065,23278.5914393728,10827.2518322664,112062.056463957,15810.3136511462,0,58159.3680738592,3387.92435381704,564.654058969507,0,0,127.323954473516,31.8309886183791,159.154943091895,0,0,159.154943091895,31.8309886183791,159.154943091895,381.971863420549
"B3A16","Treatment2",84301.329394387,210753.323485968,337205.317577548,14050.2215657312,56200.8862629247,509.295817894065,0,0,509.295817894065,2546.47908947033,2546.47908947033,8924.80290404838,0,2231.20072601209,0,557.800181503024,0,0,31.8309886183791,159.154943091895,31.8309886183791,0,95.4929658551372,63.6619772367581,0,159.154943091895,413.802852038928
"B3A16","Treatment3",55267.7257969841,18422.5752656614,294761.204250582,9211.28763283068,0,9167.32472209317,509.295817894065,0,20779.2693700779,5194.81734251946,25974.0867125973,34814.00698033,0,7595.78334116291,1265.96389019382,632.981945096909,0,63.6619772367581,222.816920328653,222.816920328653,95.4929658551372,63.6619772367581,0,0,63.6619772367581,286.478897565412,732.112738222719
"B3A17","Treatment1",15402.795322114,107819.567254798,231041.92983171,0,0,1018.59163578813,3565.07072525846,509.295817894065,1041.74144569241,2604.35361423101,42190.5285505424,19539.3299365127,558.266569614648,6699.19883537578,0,2233.06627845859,0,0,0,0,0,0,0,127.323954473516,0,0,413.802852038928
"B3A17","Treatment2",32434.4758064516,410836.693548387,508140.120967742,10811.4919354839,43245.9677419355,509.295817894065,509.295817894065,509.295817894065,0,563.312041004042,36615.2826652627,13683.0809740872,0,0,526.272345157201,1052.5446903144,526.272345157201,63.6619772367581,0,0,413.802852038928,63.6619772367581,63.6619772367581,0,63.6619772367581,127.323954473516,190.985931710274
"B3A17","Treatment3",107451.138833654,286536.370223077,776036.0026875,11939.0154259615,11939.0154259615,0,0,509.295817894065,0,2037.18327157626,3055.77490736439,1227.53350979595,0,12275.3350979595,613.766754897976,9820.26807836761,0,0,0,0,0,0,0,127.323954473516,0,63.6619772367581,0
"B3A19","Treatment1",48514.8514851485,291089.108910891,1196699.669967,16171.6171617162,80858.0858085809,0,3055.77490736439,509.295817894065,18334.6494441863,4074.36654315252,16297.4661726101,3862.15995236333,0,2758.68568025952,1655.21140815571,4413.89708841523,551.737136051904,0,127.323954473516,0,636.619772367581,0,0,190.985931710274,0,700.28174960434,95.4929658551372
"B3A19","Treatment2",165694.849368319,613070.942662779,795335.27696793,16569.4849368319,66277.9397473275,509.295817894065,509.295817894065,0,5470.21434034366,2188.08573613746,21880.8573613746,1998.00667019979,0,666.002223399931,1332.00444679986,4662.01556379952,0,0,0,477.464829275686,0,0,0,95.4929658551372,31.8309886183791,222.816920328653,0
"B3A19","Treatment3",67005.9897034508,268023.958813803,660487.612791157,0,0,3565.07072525846,0,0,3792.62843112602,3792.62843112602,17879.5340324512,7376.00839708646,0,5795.43516913936,526.857742649033,526.857742649033,1053.71548529807,0,0,0,0,0,31.8309886183791,445.633840657307,31.8309886183791,127.323954473516,286.478897565412
"B3A20","Treatment1",175023.564173983,490065.979687152,326710.653124768,70009.4256695932,35004.7128347966,1018.59163578813,2546.47908947033,2037.18327157626,0,4074.36654315252,17825.3536262923,9822.13363081411,0,5893.28017848847,3274.0445436047,7857.70690465129,654.808908720941,0,31.8309886183791,0,31.8309886183791,31.8309886183791,63.6619772367581,0,0,159.154943091895,63.6619772367581
"B3A20","Treatment2",87283.4817182793,182501.825410948,277720.169103616,31739.4478975561,47609.1718463342,1018.59163578813,1527.8874536822,1527.8874536822,1018.59163578813,5092.95817894065,17825.3536262923,12580.5002034183,0,13724.1820400927,2859.20459168598,3431.04551002318,0,0,63.6619772367581,0,350.14087480217,0,95.4929658551372,0,0,190.985931710274,190.985931710274
"B3A20","Treatment3",131992.765198203,410644.158394408,557302.786392411,43997.5883994009,102661.039598602,2037.18327157626,509.295817894065,509.295817894065,586.461850908317,2345.84740363327,16420.9318254329,2182.69636240314,0,3274.0445436047,2182.69636240314,0,0,0,31.8309886183791,0,63.6619772367581,31.8309886183791,63.6619772367581,0,0,286.478897565412,63.6619772367581
"B3A21","Treatment1",21333.3333333333,78222.2222222222,128000,14222.2222222222,14222.2222222222,1527.8874536822,509.295817894065,0,1527.8874536822,2037.18327157626,1527.8874536822,8912.67681314614,0,3819.71863420549,0,2546.47908947033,0,0,95.4929658551372,31.8309886183791,0,31.8309886183791,95.4929658551372,0,0,350.14087480217,127.323954473516
"B3A21","Treatment2",186840.931394415,490457.44491034,1121045.58836649,23355.1164243019,233551.164243019,1018.59163578813,509.295817894065,0,21741.0870458384,517.64492966282,9317.60873393077,13241.6912652457,0,0,509.295817894065,2546.47908947033,0,63.6619772367581,254.647908947033,127.323954473516,0,31.8309886183791,0,350.14087480217,0,190.985931710274,413.802852038928
"B3A21","Treatment3",140969.807482012,310133.576460426,281939.614964024,0,84581.8844892072,4583.66236104659,2037.18327157626,0,8967.24422220621,11077.1840391959,9494.72917645364,22474.7315767446,0,25431.9331000004,0,2365.76121860469,4731.52243720938,0,95.4929658551372,0,0,0,0,541.126806512444,31.8309886183791,31.8309886183791,159.154943091895
"B3A22","Treatment1",48213.6824927087,542403.928042972,554457.34866615,36160.2618695315,36160.2618695315,0,7639.43726841098,3055.77490736439,2037.18327157626,3565.07072525846,20371.8327157626,11562.3915413788,1156.23915413788,14452.9894267235,1156.23915413788,14452.9894267235,0,0,350.14087480217,0,31.8309886183791,95.4929658551372,63.6619772367581,127.323954473516,381.971863420549,95.4929658551372,0
"B3A22","Treatment2",54785.15625,766992.1875,520458.984375,27392.578125,27392.578125,0,0,0,4858.68210270938,5398.53566967709,16735.460575999,3197.9039728232,0,15989.519864116,532.983995470533,1065.96799094107,2131.93598188213,0,668.45076098596,0,95.4929658551372,159.154943091895,0,63.6619772367581,127.323954473516,127.323954473516,31.8309886183791
"B3A22","Treatment3",178709.111776865,402095.501497946,729728.873088865,163816.68579546,119139.407851243,3055.77490736439,1527.8874536822,3565.07072525846,2340.0078119457,5850.01952986426,35100.1171791856,81431.3966402759,0,2343.34954360506,6444.21124491392,10545.0729462228,585.837385901266,0,572.957795130823,0,31.8309886183791,63.6619772367581,0,31.8309886183791,95.4929658551372,318.309886183791,31.8309886183791
"B3A23","Treatment1",56563.9312648507,466652.432935018,424229.48448638,28281.9656324254,28281.9656324254,2546.47908947033,3055.77490736439,0,26043.5361423101,5208.70722846203,32409.733865986,12315.6988690747,0,1172.92370181663,586.461850908317,2932.30925454159,2345.84740363327,0,63.6619772367581,0,159.154943091895,31.8309886183791,31.8309886183791,381.971863420549,31.8309886183791,0,95.4929658551372
"B3A23","Treatment2",64604.2363433668,801092.530657748,374704.570791527,25841.6945373467,77525.0836120401,1018.59163578813,509.295817894065,1527.8874536822,12024.7897534634,12024.7897534634,35028.7353687847,1159.62740074341,0,19133.8521122663,7537.57810483216,9856.83290631898,0,0,31.8309886183791,31.8309886183791,63.6619772367581,0,0,0,31.8309886183791,254.647908947033,541.126806512444
"B3A23","Treatment3",325666.657514423,434222.210019231,361851.841682692,0,36185.1841682692,1527.8874536822,509.295817894065,509.295817894065,509.295817894065,509.295817894065,18334.6494441863,0,0,6996.11623528163,2332.03874509388,5441.42373855238,0,0,63.6619772367581,0,31.8309886183791,0,0,0,0,222.816920328653,31.8309886183791
"B3A24","Treatment1",163852.188467185,573482.659635146,852031.38002936,32770.4376934369,49155.6565401554,1527.8874536822,4074.36654315252,0,10853.2694985701,14471.0259980934,27133.1737464252,30769.3027210768,0,1809.95898359275,603.319661197585,5429.87695077826,603.319661197585,0,827.605704077856,0,0,0,0,254.647908947033,0,350.14087480217,0
"B3A24","Treatment2",45254.2502096516,452542.502096516,663729.00307489,0,15084.7500698839,2546.47908947033,1527.8874536822,509.295817894065,8148.73308630504,21390.4243515507,18334.6494441863,22616.8918313773,1330.40540184572,3326.0135046143,3991.21620553716,665.20270092286,665.20270092286,0,763.943726841098,0,159.154943091895,31.8309886183791,0,127.323954473516,190.985931710274,477.464829275686,0
"B3A24","Treatment3",53809.7584699454,53809.7584699454,226000.98557377,21523.9033879781,32285.8550819672,4074.36654315252,1018.59163578813,1527.8874536822,24211.8606923994,24211.8606923994,47833.1881971794,31715.7269332767,0,6218.769986917,13681.2939712174,7462.52398430041,0,63.6619772367581,1909.85931710274,0,0,0,0,286.478897565412,0,445.633840657307,31.8309886183791
