"Plot","Treatment","Bacterivore.nematodes","Fungivore.nematodes","Herbivore.nematodes","Omnivore.nematodes","Predator.nematodes","Protura","Pauropoda","Symphyla","Oribatida","Mesostigmata","Prostigmata","Edaphic.Entomobryomorpha","Edaphic.Neelipleona","Edaphic.Poduromorpha","Epigeic.Symphypleona","Epigeic.Entomobryomorpha","Epigeic.Poduromorpha","Thysanoptera","Chilopoda","Diplopoda","Isopoda","Araneae","Staphylinidae","Hemiptera","Gastropoda","Coleoptera","Diptera.larvae"
"B4A01","Treatment1",72391.3875598086,444689.95215311,455031.578947369,10341.6267942584,51708.1339712919,12223.0996294576,5092.95817894065,0,16101.2620460443,12769.966450311,38865.1152835553,15434.6591399425,0,29215.6048006054,0,2204.95130570607,0,0,827.605704077856,159.154943091895,0,95.4929658551372,159.154943091895,63.6619772367581,31.8309886183791,127.323954473516,63.6619772367581
"B4A01","Treatment2",32665.8668333925,538986.802750976,653317.33666785,32665.8668333925,97997.6005001774,1527.8874536822,509.295817894065,0,3946.07065009524,15784.2826003809,54117.5403441633,26402.4663725082,0,23946.4229890191,0,14736.2603009348,614.010845872284,31.8309886183791,254.647908947033,381.971863420549,63.6619772367581,0,31.8309886183791,636.619772367581,31.8309886183791,732.112738222719,63.6619772367581
"B4A01","Treatment3",87634.5667174633,394355.550228585,339583.94603017,10954.3208396829,43817.2833587317,1527.8874536822,1018.59163578813,0,11798.6864478792,16766.5544259336,42226.8778134623,81692.3720364883,0,1775.92113122801,0,4143.81597286535,3551.84226245601,95.4929658551372,732.112738222719,31.8309886183791,477.464829275686,95.4929658551372,31.8309886183791,795.774715459477,127.323954473516,668.45076098596,31.8309886183791
"B4A02","Treatment1",5866.22807017544,111458.333333333,58662.2807017544,0,11732.4561403509,0,1527.8874536822,0,14712.9902947174,6473.71572967567,31780.0590365897,18607.3432679406,0,43610.9607842359,1744.43843136944,9885.15111109347,0,0,127.323954473516,95.4929658551372,127.323954473516,190.985931710274,0,159.154943091895,477.464829275686,159.154943091895,0
"B4A02","Treatment2",169424.400067125,310611.400123063,2343704.20092857,0,28237.4000111876,2546.47908947033,0,0,6815.57638652352,15728.2531996697,13106.8776663914,52099.283173361,0,47907.3868260791,0,8982.63502988983,0,0,0,254.647908947033,0,0,31.8309886183791,63.6619772367581,0,63.6619772367581,95.4929658551372
"B4A02","Treatment3",49352.2379063063,253811.509232432,183308.312223423,7050.3197009009,35251.5985045045,7130.14145051691,4583.66236104659,1018.59163578813,9993.20983219165,9438.03150818101,42193.5526248092,43544.7924299426,0,19958.0298637237,0,4233.52148624442,0,31.8309886183791,572.957795130823,31.8309886183791,63.6619772367581,190.985931710274,31.8309886183791,127.323954473516,350.14087480217,254.647908947033,31.8309886183791
"B4A04","Treatment1",56491.6869045395,282458.434522698,353073.043153372,28245.8434522698,28245.8434522698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,63.6619772367581,0,923.098669932993,0,95.4929658551372,31.8309886183791
"B4A04","Treatment2",50300.2321795522,653903.018334178,1886258.70673321,25150.1160897761,50300.2321795522,5092.95817894065,4583.66236104659,0,1074.40487610529,4834.8219424738,33306.5511592639,56653.6239166072,0,0,0,3952.57841278655,0,0,95.4929658551372,0,190.985931710274,0,0,222.816920328653,0,95.4929658551372,63.6619772367581
"B4A04","Treatment3",118129.024274197,551268.779946251,1181290.24274197,118129.024274197,0,4583.66236104659,1527.8874536822,1527.8874536822,1527.8874536822,4074.36654315252,34122.8197989024,8488.26363156775,0,606.304545111982,1212.60909022396,1212.60909022396,1212.60909022396,0,63.6619772367581,0,63.6619772367581,0,0,286.478897565412,31.8309886183791,127.323954473516,63.6619772367581
"B4A06","Treatment1",108093.113482056,499930.64985451,729628.51600388,0,13511.639185257,3565.07072525846,1527.8874536822,0,3809.25365164602,3265.07455855373,32650.7455855373,44687.0701929335,0,7537.57810483216,0,4307.18748847552,0,31.8309886183791,286.478897565412,954.929658551372,31.8309886183791,0,0,127.323954473516,159.154943091895,509.295817894065,31.8309886183791
"B4A06","Treatment2",184678.862233907,359637.784350239,388797.604702961,9719.94011757403,48599.7005878702,2546.47908947033,509.295817894065,509.295817894065,2135.90140367907,4805.77815827792,114270.725096831,10461.2113945808,0,2092.24227891616,0,6799.78740647752,0,0,190.985931710274,318.309886183791,31.8309886183791,0,0,413.802852038928,63.6619772367581,859.436692696235,0
"B4A06","Treatment3",361039.93069818,592105.486345015,447689.514065743,0,28883.1944558544,3565.07072525846,2037.18327157626,0,2061.43545338074,9276.45954021333,31952.2495274015,29461.9914048415,0,1280.95614803659,0,11528.6053323293,0,31.8309886183791,381.971863420549,31.8309886183791,0,31.8309886183791,0,31.8309886183791,31.8309886183791,31.8309886183791,0
"B4A07","Treatment1",161257.15648855,462270.515267176,440769.561068702,10750.4770992366,0,1527.8874536822,4074.36654315252,0,53757.3137932362,14473.1229443328,70298.0257296166,39487.0850957866,0,18001.4652642556,580.692427879214,2903.46213939607,1161.38485575843,95.4929658551372,350.14087480217,63.6619772367581,254.647908947033,31.8309886183791,63.6619772367581,891.267681314614,63.6619772367581,222.816920328653,0
"B4A07","Treatment2",108495.92760181,347186.968325792,216991.85520362,0,32548.778280543,0,1527.8874536822,0,24955.4950768092,509.295817894065,28520.5658020676,14192.3767919813,0,2580.4321439966,0,1935.32410799745,645.108035999149,0,127.323954473516,190.985931710274,0,0,0,0,31.8309886183791,159.154943091895,31.8309886183791
"B4A07","Treatment3",80861.3085228887,673844.237690739,525598.505398776,26953.7695076296,67384.4237690739,509.295817894065,1527.8874536822,509.295817894065,4752.17935961447,9504.35871922895,57554.1722442198,31080.9347774805,0,10148.8766620345,6977.35270514869,20932.0581154461,634.304791377154,31.8309886183791,381.971863420549,63.6619772367581,0,0,0,286.478897565412,0,95.4929658551372,0
"B4A08","Treatment1",39069.4706240361,322323.132648298,371159.970928343,29302.1029680271,48836.8382800452,509.295817894065,509.295817894065,0,4231.07294865839,9519.91413448137,41252.9612494193,9490.87735934352,0,17795.3950487691,12456.7765341384,10677.2370292615,0,95.4929658551372,95.4929658551372,31.8309886183791,63.6619772367581,0,0,31.8309886183791,0,509.295817894065,0
"B4A08","Treatment2",175946.569103832,879732.84551916,686191.619504945,0,52783.9707311496,1018.59163578813,0,509.295817894065,3967.57871036828,3967.57871036828,27206.2540139539,20380.9272839393,0,0,15096.9831732884,6038.79326931534,754.849158664418,31.8309886183791,95.4929658551372,159.154943091895,0,0,0,286.478897565412,0,190.985931710274,95.4929658551372
"B4A08","Treatment3",292389.869397117,950267.075540632,998998.720440151,194926.579598078,48731.6448995196,1018.59163578813,3055.77490736439,0,10796.1104038487,3598.70346794957,149089.143672197,77561.5089334503,0,1140.61042549192,2281.22085098383,26804.34499906,1710.91563823787,0,0,0,0,0,63.6619772367581,0,0,0,0
"B4A09","Treatment1",51694.7737518785,323092.33594924,284321.255635331,0,25847.3868759392,509.295817894065,0,0,12223.0996294576,6111.54981472878,13241.6912652457,19847.4092993172,0,1240.46308120733,6202.31540603663,10543.9361902623,24809.2616241465,31.8309886183791,381.971863420549,286.478897565412,159.154943091895,0,0,159.154943091895,0,95.4929658551372,63.6619772367581
"B4A09","Treatment2",80639.7164317664,391678.62266858,679677.609924888,0,23039.9189805047,1527.8874536822,1018.59163578813,1018.59163578813,12931.3391262165,6207.04278058392,13965.8462563138,12200.4642597734,0,1109.13311452485,554.566557262426,8318.4983589364,2772.83278631213,318.309886183791,159.154943091895,190.985931710274,0,31.8309886183791,0,923.098669932993,0,222.816920328653,0
"B4A09","Treatment3",91402.7925991189,239932.330572687,525566.057444934,11425.3490748899,91402.7925991189,0,0,509.295817894065,14504.4658274214,9669.64388494759,15041.668265474,37622.8740367701,0,0,4854.5643918413,10922.7698816429,32161.4890959486,31.8309886183791,31.8309886183791,0,31.8309886183791,0,190.985931710274,350.14087480217,0,31.8309886183791,0
"B4A10","Treatment1",86686.5144327778,238387.914690139,292566.986210625,21671.6286081944,21671.6286081944,6111.54981472878,16297.4661726101,0,16022.1711359106,37385.0659837914,45396.1515517467,5602.25399683472,0,2400.96599864345,0,8803.54199502598,0,0,127.323954473516,63.6619772367581,0,31.8309886183791,0,541.126806512444,0,222.816920328653,0
"B4A10","Treatment2",59909.5866819747,584118.470149254,778824.626865672,59909.5866819747,74886.9833524684,1527.8874536822,2546.47908947033,0,19987.7735743999,4207.9523314526,7889.91062147363,26869.7448751007,0,526.857742649033,526.857742649033,2634.28871324516,0,0,381.971863420549,190.985931710274,63.6619772367581,0,31.8309886183791,286.478897565412,0,127.323954473516,0
"B4A10","Treatment3",218531.525363933,397330.046116242,238398.027669745,79466.0092232484,19866.5023058121,5092.95817894065,1018.59163578813,0,15761.5653493036,21196.5878835463,35871.1487260014,27501.9741662795,0,3850.27638327913,5500.3948332559,4400.31586660472,0,0,604.788783749202,222.816920328653,31.8309886183791,0,95.4929658551372,222.816920328653,159.154943091895,445.633840657307,0
"B4A11","Treatment1",143796.441764681,201315.018470553,680636.49101949,19172.8589019575,9586.42945097873,509.295817894065,5602.25399683472,0,9716.23243693455,16003.2063667157,25719.4388036503,3710.58381608533,0,10513.3208122418,0,9276.45954021333,2473.72254405689,159.154943091895,286.478897565412,31.8309886183791,31.8309886183791,31.8309886183791,31.8309886183791,732.112738222719,31.8309886183791,31.8309886183791,0
"B4A11","Treatment2",115288.080041401,371483.813466736,717348.053590938,25619.5733425335,38429.3600138003,0,2546.47908947033,0,15628.7724269782,12503.0179415825,40113.849229244,16410.643021031,0,3961.18969473162,0,7922.37938946323,2263.53696841807,254.647908947033,318.309886183791,127.323954473516,63.6619772367581,0,95.4929658551372,572.957795130823,31.8309886183791,1018.59163578813,0
"B4A11","Treatment3",43800.4431681244,416104.210097182,558455.650393586,0,76650.7755442177,4583.66236104659,1018.59163578813,0,3184.89215697134,11677.9379088949,22825.0604582946,41240.3340803806,0,8965.29001747404,10160.6620198039,10758.3480209688,1195.37200232987,127.323954473516,127.323954473516,63.6619772367581,0,0,95.4929658551372,95.4929658551372,0,286.478897565412,0
"B4A12","Treatment1",171786.549707602,834391.812865497,1325210.52631579,49081.8713450292,73622.8070175439,0,6620.84563262285,1018.59163578813,30802.6775967533,2701.98926287309,37287.4518276487,11883.5690841949,0,7724.31990472665,0,6535.96299630717,2376.71381683897,159.154943091895,318.309886183791,190.985931710274,0,0,0,1177.74657888003,0,63.6619772367581,63.6619772367581
"B4A12","Treatment2",83669.0747429842,368143.92886913,485280.633509308,0,50201.4448457905,1018.59163578813,5602.25399683472,509.295817894065,1046.88584789336,7328.20093525349,10468.8584789336,34000.8757298291,0,2266.72504865528,566.681262163819,1700.04378649146,1700.04378649146,0,0,0,0,31.8309886183791,222.816920328653,254.647908947033,31.8309886183791,0,31.8309886183791
"B4A12","Treatment3",90406.8404934549,400373.150756729,335796.836118547,0,12915.2629276364,1018.59163578813,8148.73308630504,0,571.028644305467,11420.5728861093,82228.1247799872,50458.8041426137,0,1121.30675872475,0,12334.3743459722,2803.26689681187,63.6619772367581,63.6619772367581,0,0,31.8309886183791,31.8309886183791,1814.36635124761,0,31.8309886183791,0
"B4A13","Treatment1",445501.783354154,1081932.90243152,1559256.24173954,0,159107.779769341,0,1018.59163578813,0,43019.8259714979,4900.99283219597,22871.2998835812,24800.492001798,0,5668.68388612525,0,708.585485765656,1417.17097153131,0,95.4929658551372,413.802852038928,0,0,63.6619772367581,127.323954473516,31.8309886183791,254.647908947033,0
"B4A13","Treatment2",87622.7752750904,105147.330330109,192770.105605199,0,0,1527.8874536822,1018.59163578813,0,3055.77490736439,3565.07072525846,19862.5368978685,3600.19457476839,0,14400.7782990736,720.038914953678,0,2160.11674486103,1814.36635124761,63.6619772367581,0,0,63.6619772367581,63.6619772367581,19735.212943395,0,31.8309886183791,31.8309886183791
"B4A13","Treatment3",32129.2794851538,184743.357039634,144581.757683192,0,16064.6397425769,1527.8874536822,509.295817894065,0,11000.7896665118,2200.15793330236,14301.0265664653,4936.25177343478,0,548.472419270532,0,1645.41725781159,0,31.8309886183791,0,0,0,0,31.8309886183791,254.647908947033,0,31.8309886183791,63.6619772367581
"B4A14","Treatment1",32186.5889212828,472069.970845481,128746.355685131,21457.7259475219,42915.4518950437,6111.54981472878,0,509.295817894065,24955.4950768092,12223.0996294576,25974.0867125973,3317.69847085277,0,552.949745142128,0,14929.6431188375,552.949745142128,63.6619772367581,95.4929658551372,159.154943091895,0,0,95.4929658551372,31.8309886183791,95.4929658551372,0,31.8309886183791
"B4A14","Treatment2",104062.850729517,346876.169098391,294844.743733633,34687.6169098391,0,1527.8874536822,509.295817894065,0,7789.23015602688,6750.66613522329,11943.4862392412,3565.07072525846,0,509.295817894065,0,5092.95817894065,509.295817894065,63.6619772367581,63.6619772367581,350.14087480217,0,0,127.323954473516,413.802852038928,31.8309886183791,95.4929658551372,0
"B4A14","Treatment3",128090.788605276,547297.005858907,395916.982961763,0,34933.8514378026,1527.8874536822,509.295817894065,0,5700.53915467392,10882.8474771048,12955.7708060771,5347.60608788768,0,2291.83118052329,4583.66236104659,0,0,63.6619772367581,95.4929658551372,0,0,31.8309886183791,63.6619772367581,222.816920328653,0,63.6619772367581,0
"B4A15","Treatment1",34093.137254902,409117.647058824,215923.202614379,11364.3790849673,11364.3790849673,4074.36654315252,4074.36654315252,1527.8874536822,1018.59163578813,9676.62053998724,27501.9741662795,3699.09594049374,0,616.515990082289,1233.03198016458,6165.15990082289,0,63.6619772367581,95.4929658551372,159.154943091895,0,0,0,222.816920328653,0,668.45076098596,0
"B4A15","Treatment2",58885.4199955751,75709.8257085966,159831.854273704,0,25236.6085695322,0,1527.8874536822,0,528.884118582298,6346.60942298758,20626.4806247096,3928.85345232564,0,0,0,0,654.808908720941,0,0,159.154943091895,0,0,0,31.8309886183791,0,350.14087480217,31.8309886183791
"B4A15","Treatment3",28361.4024167807,85084.207250342,153151.573050616,5672.28048335613,17016.8414500684,1527.8874536822,5092.95817894065,0,2347.18942159873,8801.96033099526,15843.5285957915,77550.2213488339,0,0,0,17157.1286169986,2058.85543403984,0,0,0,0,0,31.8309886183791,1750.70437401085,0,31.8309886183791,0
"B4A16","Treatment1",213084.165477889,621495.482643842,710280.551592962,88785.0689491203,142056.110318592,31576.340709432,1018.59163578813,1018.59163578813,38867.3124182313,15546.9249672925,63742.3923658993,146342.658104482,0,16671.9483916498,1852.43871018332,16671.9483916498,7409.75484073326,127.323954473516,445.633840657307,63.6619772367581,159.154943091895,31.8309886183791,63.6619772367581,1527.8874536822,0,159.154943091895,63.6619772367581
"B4A16","Treatment2",108682.045779685,317685.979971388,342766.452074392,0,33440.6294706724,1018.59163578813,0,509.295817894065,8924.80290404838,3904.60127052117,10598.2034485575,29661.3884341504,0,1711.23394812406,2281.64526416541,7985.75842457894,1140.82263208271,31.8309886183791,732.112738222719,0,254.647908947033,0,31.8309886183791,159.154943091895,63.6619772367581,318.309886183791,0
"B4A16","Treatment3",136046.710354604,238081.743120557,102035.032765953,0,22674.4517257673,1018.59163578813,1018.59163578813,509.295817894065,8783.50758397011,7750.15375056186,19117.0459180526,21307.0850358953,0,3824.34859618634,2185.34205496362,2731.67756870453,0,31.8309886183791,986.760647169751,986.760647169751,1655.21140815571,0,95.4929658551372,31.8309886183791,445.633840657307,381.971863420549,31.8309886183791
"B4A17","Treatment1",112553.444180523,250118.764845606,587779.097387173,0,50023.7529691211,2037.18327157626,2037.18327157626,509.295817894065,26483.3825304914,4074.36654315252,56531.8357862412,15890.0295182948,0,1833.46494441863,1222.30996294576,7945.01475914741,611.154981472878,63.6619772367581,350.14087480217,732.112738222719,0,0,0,190.985931710274,0,254.647908947033,0
"B4A17","Treatment2",121464.937560038,441690.682036503,507944.284341979,22084.5341018252,11042.2670509126,1018.59163578813,1527.8874536822,0,8959.17773564951,21607.4286565665,30039.5959371778,13050.7053335354,0,652.535266676771,0,6525.35266676771,652.535266676771,0,63.6619772367581,63.6619772367581,0,0,222.816920328653,95.4929658551372,31.8309886183791,127.323954473516,95.4929658551372
"B4A17","Treatment3",164710.715081424,380101.650187903,316751.375156586,101360.440050107,12670.0550062634,509.295817894065,509.295817894065,509.295817894065,23477.2950199947,10620.6810804738,11738.6475099974,14908.4775783535,0,532.445627798341,0,3727.11939458839,4259.56502238673,63.6619772367581,0,0,0,0,381.971863420549,477.464829275686,0,0,31.8309886183791
"B4A18","Treatment1",218864.550737595,492445.239159589,656593.652212785,18238.7125614662,91193.5628073312,509.295817894065,1018.59163578813,0,23936.9034410211,7639.43726841098,44818.0319746777,12630.5362837728,0,3789.16088513184,4420.68769932049,10104.4290270183,631.526814188641,63.6619772367581,286.478897565412,254.647908947033,31.8309886183791,381.971863420549,31.8309886183791,63.6619772367581,413.802852038928,2673.80304394384,190.985931710274
"B4A18","Treatment2",119115.144639818,905275.09926262,809982.983550766,23823.0289279637,95292.1157118548,0,509.295817894065,0,18124.1025697497,17088.439565764,57479.2967212062,42497.3231962326,0,6584.09232617688,0,4788.4307826741,4189.87693483983,31.8309886183791,127.323954473516,222.816920328653,0,0,0,31.8309886183791,31.8309886183791,222.816920328653,0
"B4A18","Treatment3",125340.69282396,478573.554418758,512757.379734384,22789.2168770837,34183.8253156256,0,2037.18327157626,0,17316.0578083982,4583.66236104659,19353.2410799745,8827.79417683046,0,1358.12218105084,679.06109052542,5432.48872420336,2037.18327157626,63.6619772367581,95.4929658551372,159.154943091895,190.985931710274,0,0,1496.05646506382,0,127.323954473516,31.8309886183791
"B4A20","Treatment1",118503.47705146,414762.169680111,313187.760778859,0,0,1527.8874536822,2037.18327157626,1018.59163578813,9265.8981062017,8236.35387217929,30371.5549036611,19064.9604283363,0,2383.12005354204,1787.34004015653,7745.14017401163,595.78001338551,0,159.154943091895,732.112738222719,986.760647169751,31.8309886183791,0,286.478897565412,95.4929658551372,31.8309886183791,31.8309886183791
"B4A20","Treatment2",152739.904062005,475190.81263735,1018266.02708004,33942.2009026678,33942.2009026678,0,509.295817894065,0,8621.12341014881,8082.30319701451,20475.1680991034,38276.0913279258,0,0,0,7919.19130922603,659.932609102169,0,254.647908947033,95.4929658551372,1114.08460164327,0,63.6619772367581,413.802852038928,0,254.647908947033,0
"B4A20","Treatment3",133971.650564955,100478.737923716,50239.3689618581,0,0,1018.59163578813,509.295817894065,1018.59163578813,5945.24913949807,12971.4526679958,34050.0632534889,35393.2610149678,1141.71809725702,3425.15429177107,1712.57714588554,10275.4628753132,0,0,700.28174960434,159.154943091895,381.971863420549,127.323954473516,95.4929658551372,95.4929658551372,63.6619772367581,0,0
"B4A21","Treatment1",147382.367545192,736911.837725961,1052731.19675137,63163.8718050824,42109.2478700549,1018.59163578813,509.295817894065,1018.59163578813,25877.553518356,11813.6657366408,48379.7739691003,40960.0034780643,0,1730.70437231258,2884.50728718763,17883.9451805633,1730.70437231258,0,445.633840657307,95.4929658551372,63.6619772367581,0,63.6619772367581,445.633840657307,0,0,31.8309886183791
"B4A21","Treatment2",130843.788064781,1009366.36507116,691602.879770983,0,56075.9091706203,0,0,0,3666.92988883727,4278.08487031015,10389.6346850389,16182.8746135839,0,1566.08464002425,2088.11285336567,1044.05642668283,0,0,254.647908947033,190.985931710274,0,0,95.4929658551372,604.788783749202,63.6619772367581,318.309886183791,159.154943091895
"B4A21","Treatment3",673091.322450072,766576.228345915,373939.623583373,18696.9811791687,37393.9623583373,0,1527.8874536822,2546.47908947033,4861.46007989789,1620.4866932993,11343.4068530951,51318.7066839773,0,2025.73842173594,675.246140578648,4051.47684347189,2025.73842173594,0,190.985931710274,986.760647169751,31.8309886183791,0,63.6619772367581,477.464829275686,63.6619772367581,159.154943091895,190.985931710274
"B4A22","Treatment1",467277.871255517,2180630.06585908,436126.013171816,62303.7161674023,62303.7161674023,9167.32472209317,509.295817894065,0,14428.8773786815,17758.6183122234,48281.2435363574,13903.775828508,662.084563262285,1986.25368978685,0,14565.8603917703,1986.25368978685,0,190.985931710274,31.8309886183791,0,0,0,31.8309886183791,190.985931710274,95.4929658551372,0
"B4A22","Treatment2",355993.640699523,791096.979332273,474658.187599364,19777.4244833068,39554.8489666137,0,509.295817894065,0,8180.28238475866,7089.57806679083,46354.9335136324,48504.3636089586,0,0,606.304545111982,26677.3999849272,606.304545111982,0,95.4929658551372,63.6619772367581,0,127.323954473516,63.6619772367581,1241.40855611678,0,63.6619772367581,31.8309886183791
"B4A22","Treatment3",67269.0451966366,259466.317187027,278686.044386066,19219.727199039,38439.4543980781,1018.59163578813,0,0,11685.5095994583,2782.26419034721,15580.6794659444,28469.6362202782,0,1324.16912652457,0,2648.33825304914,662.084563262285,0,254.647908947033,0,0,0,31.8309886183791,636.619772367581,127.323954473516,0,0
